Date,Hill,Category,Name,Difficulty,Pricing
2024-03-10 14:00,Panorama,Skiing Lessons,Intermediate Skiing Lessons,Intermediate,70
2024-04-24 14:00,Panorama,Snowboarding Lessons,Beginner Snowboarding Lessons,Beginner,70
2024-03-13 15:00,Panorama,Snowboarding Lessons,Advanced Snowboarding Lessons,Advanced,70
2024-02-27 12:00,Panorama,Ski Racing Lessons,Advanced Ski Racing Lessons,Advanced,100
2024-02-27 11:00,Norquay,Skiing,Ski and Snowboard Festival,Casual,100
2024-03-26 15:00,Norquay,Ski Equipment,Ski Instructor Workshop,Casual,75
2024-03-14 10:00,Norquay,Ski Equipment,Ski Instructor Workshop,Casual,75
2024-03-18 15:00,Norquay,Mountain Adventure,Ski Resort Charity Event,Casual,55
2024-04-28 11:00,Norquay,Skiing Lessons,Beginner Skiing Lessons,Beginner,70
2024-04-17 14:00,Norquay,Skiing Lessons,Intermediate Skiing Lessons,Intermediate,70
2024-03-22 12:00,Norquay,Snowboarding Lessons,Intermediate Snowboarding Lessons,Intermediate,70
2024-03-28 14:00,Norquay,Snowboarding Lessons,Advanced Snowboarding Lessons,Advanced,70
2024-03-31 10:00,Norquay,Ski Racing Lessons,Beginner Ski Racing Lessons,Beginner,100
2024-03-16 14:00,Norquay,Ski Racing Lessons,Beginner Ski Racing Lessons,Beginner,100
2024-04-27 11:00,Norquay,Ski Racing Lessons,Intermediate Ski Racing Lessons,Intermediate,100
2024-03-06 11:00,Norquay,Ski Racing Lessons,Advanced Ski Racing Lessons,Advanced,100
2024-03-30 13:00,Norquay,Ski Racing Lessons,Advanced Ski Racing Lessons,Advanced,100
2024-04-03 11:00,Kimberley,Skiing,Night Skiing Experience,Casual,100
2024-03-26 16:00,Kimberley,Mountain Dining,Mountain Restaurant Tasting,Casual,50
2024-03-26 11:00,Kimberley,Skiing,Ski and Snowboard Festival,Casual,100
2024-03-08 10:00,Kimberley,Snowboarding,Ski-In Movie Night,Casual,100
2024-03-08 14:00,Kimberley,Mountain Adventure,Ski Resort Charity Event,Casual,55
2024-02-02 15:00,Kimberley,Ski Competitions,Ski Cross Competition,Casual,120
2024-03-14 16:00,Kimberley,Skiing Lessons,Beginner Skiing Lessons,Beginner,70
2024-03-07 12:00,Kimberley,Skiing Lessons,Beginner Skiing Lessons,Beginner,70
2024-02-17 14:00,Kimberley,Skiing Lessons,Intermediate Skiing Lessons,Intermediate,70
2024-04-03 10:00,Kimberley,Snowboarding Lessons,Beginner Snowboarding Lessons,Beginner,70
2024-04-19 9:00,Kimberley,Snowboarding Lessons,Advanced Snowboarding Lessons,Advanced,70
2024-04-16 16:00,Kimberley,Ski Racing Lessons,Beginner Ski Racing Lessons,Beginner,100
2024-02-03 14:00,Kimberley,Ski Racing Lessons,Intermediate Ski Racing Lessons,Intermediate,100
2024-03-18 13:00,Kimberley,Ski Racing Lessons,Advanced Ski Racing Lessons,Advanced,100
2024-04-20 10:00,SilverStar,Apres-Ski,Apres-Ski Party,Casual,30
2024-02-15 10:00,SilverStar,Snowboarding,Freestyle Ski Show,Casual,100
2024-02-17 11:00,SilverStar,Skiing Lessons,Beginner Skiing Lessons,Beginner,70
2024-02-25 13:00,SilverStar,Snowboarding Lessons,Beginner Snowboarding Lessons,Beginner,70
2024-03-23 13:00,SilverStar,Snowboarding Lessons,Intermediate Snowboarding Lessons,Intermediate,70
2024-03-27 13:00,SilverStar,Snowboarding Lessons,Advanced Snowboarding Lessons,Advanced,70
2024-02-13 16:00,SilverStar,Ski Racing Lessons,Intermediate Ski Racing Lessons,Intermediate,100
2024-03-09 11:00,SunPeaks,Ski Equipment,Ski Instructor Workshop,Casual,75
2024-03-20 9:00,SunPeaks,Safety Lessons,Ski Patrol Demonstration,Casual,25
2024-03-03 10:00,SunPeaks,Snowboarding,Snow Sculpture Contest,Casual,100
2024-03-30 11:00,SunPeaks,Ski Competitions,Ski Cross Competition,Casual,120
2024-04-23 9:00,SunPeaks,Skiing Lessons,Advanced Skiing Lessons,Advanced,70
2024-04-05 9:00,SunPeaks,Ski Racing Lessons,Beginner Ski Racing Lessons,Beginner,100
2024-03-22 12:00,SunPeaks,Ski Racing Lessons,Intermediate Ski Racing Lessons,Intermediate,100
2024-04-26 10:00,SunPeaks,Ski Racing Lessons,Advanced Ski Racing Lessons,Advanced,100
2024-04-03 10:00,BigWhite,Ski Competitions,Ski Cross Competition,Casual,120
2024-03-02 12:00,BigWhite,Skiing,Ski Hill Photography Workshop,Casual,100
2024-02-21 12:00,BigWhite,Ski Competitions,Ski Cross Competition,Casual,120
2024-03-20 14:00,BigWhite,Apres-Ski,Apres-Ski Party,Casual,30
2024-02-03 11:00,BigWhite,Ski Racing Lessons,Advanced Ski Racing Lessons,Advanced,100
